image_path,p0,p1,p2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169508150_2.jpg,0.8606662750244141,0.08603720366954803,0.0532965324819088
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169508321_2.jpg,0.02003815583884716,0.13098256289958954,0.8489792943000793
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169508404_2.jpg,0.9995212554931641,0.0003320932446513325,0.0001467026595491916
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169604750_2.jpg,4.006376457255101e-06,0.0021057548001408577,0.9978901743888855
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169608538_2.jpg,0.9995942711830139,0.00030096364207565784,0.00010474876762600616
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169608810_2.jpg,0.9885087609291077,0.009321654215455055,0.002169579965993762
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169609087_2.jpg,0.9998719692230225,7.666780584258959e-05,5.138802225701511e-05
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169609161_2.jpg,0.9993027448654175,0.00048111091018654406,0.0002161006414098665
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169609213_2.jpg,0.9996432065963745,6.185533857205883e-05,0.00029489558073692024
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169609395_2.jpg,0.9998080134391785,0.00011587978951865807,7.612958870595321e-05
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169612893_2.jpg,0.00045482139103114605,0.02361293137073517,0.975932240486145
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169612976_2.jpg,0.2339196503162384,0.24474263191223145,0.5213377475738525
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169613321_2.jpg,2.247627890028525e-05,0.004540350753813982,0.9954372048377991
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169613511_2.jpg,0.17619740962982178,0.32667770981788635,0.4971248507499695
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169613815_2.jpg,0.9775156378746033,0.01273980550467968,0.009744617156684399
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169614147_2.jpg,0.9999920129776001,3.2082425605040044e-06,4.827118118555518e-06
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169614204_2.jpg,0.9999674558639526,2.0153011064394377e-05,1.2345457435003482e-05
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169619280_2.jpg,0.09839142858982086,0.13909366726875305,0.7625148892402649
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169619441_2.jpg,0.9280161261558533,0.0362275093793869,0.03575631603598595
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169619534_2.jpg,0.9999971389770508,2.207503712270409e-06,6.541418429151236e-07
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169619875_2.jpg,0.9999085664749146,4.823133713216521e-05,4.3148491386091337e-05
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169620192_2.jpg,0.738633930683136,0.19236886501312256,0.06899722665548325
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169620457_2.jpg,1.5768458752063452e-06,0.0008644177578389645,0.9991340041160583
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169620653_2.jpg,0.9998918771743774,6.396987737389281e-05,4.4060925574740395e-05
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169620756_2.jpg,0.9997031092643738,0.00014821196964476258,0.00014858700160402805
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169620947_2.jpg,0.0009098195587284863,0.016043849289417267,0.9830462336540222
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169620995_2.jpg,0.0022499728947877884,0.01685427315533161,0.9808956980705261
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169621440_2.jpg,0.9988320469856262,0.0008585113100707531,0.0003094890562351793
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169621489_2.jpg,0.9999793767929077,1.6478876204928383e-05,4.198694568913197e-06
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169621584_2.jpg,0.9999514818191528,4.1145100112771615e-05,7.441683919751085e-06
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169621679_2.jpg,0.9999988079071045,8.802044249023311e-07,3.956612317779218e-07
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169621828_2.jpg,0.9998574256896973,9.932096145348623e-05,4.3212414311710745e-05
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169698767_2.jpg,0.9998124241828918,0.00010351703531341627,8.398749196203426e-05
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169698927_2.jpg,0.9993739724159241,0.0004171537875663489,0.00020889371808152646
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169698992_2.jpg,0.0005734501173719764,0.032246943563222885,0.9671795964241028
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169699087_2.jpg,0.965348482131958,0.023222126066684723,0.011429371312260628
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169699149_2.jpg,0.9989111423492432,0.000911707291379571,0.00017721163749229163
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169699217_2.jpg,0.8258674144744873,0.11812186241149902,0.056010715663433075
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169700687_2.jpg,0.9997249245643616,0.00016751248040236533,0.00010744277096819133
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169700756_2.jpg,0.9876164793968201,0.010170968249440193,0.0022125905379652977
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169700804_2.jpg,0.9997376799583435,0.0001783057814463973,8.398234058404341e-05
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169701121_2.jpg,0.9999473094940186,4.05781356676016e-05,1.2129115930292755e-05
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169701888_2.jpg,0.9996789693832397,0.00020800589118152857,0.00011308136163279414
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169702211_2.jpg,5.755405072704889e-05,0.009773902595043182,0.9901684522628784
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169702415_2.jpg,0.9999485015869141,5.60514581593452e-06,4.5845372369512916e-05
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169702506_2.jpg,0.9999626874923706,2.6213665478280745e-05,1.1077272574766539e-05
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169702559_2.jpg,0.24819307029247284,0.35240185260772705,0.3994050621986389
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169702659_2.jpg,0.03378891944885254,0.15495683252811432,0.8112543225288391
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169702709_2.jpg,0.9994365572929382,0.0003287452564109117,0.00023469932784792036
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169702751_2.jpg,0.8705238699913025,0.08580005168914795,0.043676070868968964
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169702889_2.jpg,4.006376457255101e-06,0.0021057548001408577,0.9978901743888855
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169703047_2.jpg,0.9999958276748657,3.1351312372862594e-06,1.1035488114430336e-06
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169703116_2.jpg,0.9980579018592834,0.001146070659160614,0.0007959582726471126
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169703360_2.jpg,0.9999982118606567,1.5425580386363436e-06,2.840055515207496e-07
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169703619_2.jpg,0.9999074935913086,5.593406604020856e-05,3.659154026536271e-05
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169703696_2.jpg,0.9907009601593018,0.006494889501482248,0.002804146846756339
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169703758_2.jpg,0.9896129965782166,0.007289839908480644,0.0030972363892942667
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169703814_2.jpg,0.9997565150260925,0.00014937951345928013,9.415877138962969e-05
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169703899_2.jpg,0.9998940229415894,8.49616844789125e-05,2.100457641063258e-05
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169703979_2.jpg,0.9999258518218994,4.490458013606258e-05,2.919857251981739e-05
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169704094_2.jpg,0.9999998807907104,4.915209572686763e-08,1.325272762642271e-07
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169704186_2.jpg,0.9999918937683105,3.0086437163845403e-06,5.08717448610696e-06
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169857941_2.jpg,0.9886224865913391,0.007162530440837145,0.004215034190565348
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169858404_2.jpg,0.9990755319595337,0.0006327661103568971,0.00029162352439016104
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169858447_2.jpg,0.008598269894719124,0.0832057073712349,0.9081960320472717
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169858542_2.jpg,0.012582303956151009,0.028690412640571594,0.9587273001670837
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169858602_2.jpg,0.9999738931655884,2.2843079932499677e-05,3.1867384677752852e-06
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169858686_2.jpg,0.9999986886978149,1.224467951033148e-06,7.905815380127024e-08
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169858739_2.jpg,0.9999842643737793,1.5509243894484825e-05,2.15931365232791e-07
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169860512_2.jpg,0.9854272603988647,0.008039440028369427,0.006533369887620211
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169860591_2.jpg,0.00013806943024974316,0.004447495564818382,0.9954143762588501
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169861242_2.jpg,0.9999994039535522,6.452571028603415e-07,9.182145710440182e-09
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169861738_2.jpg,0.9999443292617798,4.8764075472718105e-05,6.949114776944043e-06
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169861937_2.jpg,0.29418930411338806,0.1028924286365509,0.602918267250061
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169862021_2.jpg,3.4661192330531776e-05,0.005217734258621931,0.9947475790977478
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169862109_2.jpg,0.9996809959411621,0.0002800152578856796,3.8931306335143745e-05
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169862570_2.jpg,0.9998148083686829,0.00014040915993973613,4.476337562664412e-05
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169862734_2.jpg,0.9999967813491821,2.8416568511602236e-06,3.1556834301227354e-07
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169862841_2.jpg,0.0005412677419371903,0.02799859642982483,0.9714601635932922
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169862925_2.jpg,0.9676709771156311,0.026630805805325508,0.0056982459500432014
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169862980_2.jpg,0.020921379327774048,0.09811453521251678,0.8809641003608704
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169863024_2.jpg,0.9794089198112488,0.014281674288213253,0.006309394724667072
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169863148_2.jpg,0.9999862909317017,7.609891781612532e-06,6.130543624749407e-06
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169863247_2.jpg,0.07837608456611633,0.3509489595890045,0.5706749558448792
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169863344_2.jpg,0.9999856948852539,1.3907734683016315e-05,3.601245737172576e-07
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169863469_2.jpg,0.9956998825073242,0.0033235109876841307,0.000976673560217023
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169863505_2.jpg,0.9992478489875793,0.0006387715693563223,0.00011336617899360135
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169863690_2.jpg,0.9999969005584717,2.888103153964039e-06,2.536451688683883e-07
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169863749_2.jpg,0.9999939203262329,2.986597337439889e-06,3.104187044300488e-06
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169863794_2.jpg,0.9994553923606873,0.0004492214065976441,9.544110798742622e-05
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169946772_2.jpg,0.9999967813491821,2.4659211703692563e-06,6.657945164079138e-07
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169946859_2.jpg,0.0001750398805597797,0.019617609679698944,0.9802073836326599
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169946905_2.jpg,0.8939353227615356,0.06596311181783676,0.04010152071714401
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169947348_2.jpg,0.999914288520813,7.409289537463337e-05,1.1620526493061334e-05
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169947423_2.jpg,0.9970729351043701,0.0026800876948982477,0.00024700677022337914
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169947452_2.jpg,3.543438822362077e-07,0.00026019802317023277,0.9997394680976868
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169947544_2.jpg,0.999988317489624,9.758361557032913e-06,1.8540298469815752e-06
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169947660_2.jpg,0.9999995231628418,5.155175131221768e-07,5.384499957017397e-08
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169947696_2.jpg,0.9997532963752747,0.0001823814818635583,6.433946691686288e-05
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169947800_2.jpg,0.9997583031654358,0.0001891331048682332,5.252487608231604e-05
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169947854_2.jpg,0.9995494484901428,0.0004156266222707927,3.488568472675979e-05
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169947917_2.jpg,0.9999998807907104,9.332215000767974e-08,1.8908579146881266e-09
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169947961_2.jpg,0.05515863001346588,0.3734355568885803,0.5714057683944702
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169948013_2.jpg,0.9999995231628418,3.6577250739355804e-07,7.488738162919617e-08
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169948174_2.jpg,1.0,2.6007049291898454e-10,1.3552515229844908e-12
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169948936_2.jpg,0.9952914714813232,0.003978851716965437,0.0007296586409211159
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169949065_2.jpg,0.9751530885696411,0.01287887804210186,0.011967958882451057
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169949100_2.jpg,0.9999750852584839,2.247334850835614e-05,2.3755915208312217e-06
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169949211_2.jpg,0.9999489784240723,4.7366229409817606e-05,3.74193996321992e-06
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169949263_2.jpg,0.9999997615814209,2.3116669467526663e-07,4.5386494562649204e-09
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169949315_2.jpg,0.9999979734420776,1.1386240430510952e-06,8.405428388869041e-07
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169949507_2.jpg,0.9824689626693726,0.011469138786196709,0.006061913445591927
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169949663_2.jpg,0.9898743629455566,0.005861198529601097,0.004264503251761198
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169949752_2.jpg,0.9999686479568481,2.7162774131284095e-05,4.119584900763584e-06
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169949831_2.jpg,0.99991774559021,6.409757770597935e-05,1.8070039004669525e-05
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169949920_2.jpg,0.9999037981033325,8.136240649037063e-05,1.4742631719855126e-05
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169950004_2.jpg,0.9991556406021118,0.0005963804433122277,0.0002479399263393134
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169950073_2.jpg,0.9999920129776001,6.0954075706831645e-06,1.8691877130549983e-06
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169950112_2.jpg,0.42513003945350647,0.1702287644147873,0.4046412408351898
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169950161_2.jpg,0.9977867603302002,0.001679802080616355,0.0005335157038643956
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\170051054_2.jpg,0.9975715279579163,0.0017567976610735059,0.0006716713542118669
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\170051201_2.jpg,0.255021870136261,0.288772851228714,0.456205278635025
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\170051682_2.jpg,0.9652790427207947,0.029995553195476532,0.00472540408372879
