image_path,p0,p2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169609161_2.jpg,0.9754502773284912,0.02454977296292782
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169609213_2.jpg,0.9951003193855286,0.004899659659713507
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169609395_2.jpg,0.9772704243659973,0.022729618474841118
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169612893_2.jpg,0.021484745666384697,0.9785152673721313
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169612976_2.jpg,0.7678655385971069,0.23213444650173187
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169613321_2.jpg,0.024691808968782425,0.9753081798553467
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169613511_2.jpg,0.406107097864151,0.5938929319381714
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169613815_2.jpg,0.9256098866462708,0.07439016550779343
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169614147_2.jpg,0.9918050765991211,0.008194953203201294
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169614204_2.jpg,0.9583216309547424,0.04167839512228966
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169619280_2.jpg,0.8206616640090942,0.17933836579322815
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169619441_2.jpg,0.981285572052002,0.018714485689997673
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169619534_2.jpg,0.9982722997665405,0.0017276772996410728
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169619875_2.jpg,0.9944619536399841,0.005537970922887325
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169620192_2.jpg,0.8190218806266785,0.18097811937332153
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169620457_2.jpg,0.0002954324590973556,0.9997045397758484
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169620653_2.jpg,0.9412704706192017,0.058729566633701324
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169620756_2.jpg,0.9359099864959717,0.0640900582075119
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169620947_2.jpg,0.1414586752653122,0.8585413098335266
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169620995_2.jpg,0.000368890177924186,0.9996310472488403
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169621440_2.jpg,0.9990973472595215,0.0009026590269058943
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169621489_2.jpg,0.9965115189552307,0.0034884330816566944
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169621584_2.jpg,0.9966679215431213,0.003332124324515462
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169621679_2.jpg,0.9977014660835266,0.002298505511134863
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169621828_2.jpg,0.9482967257499695,0.05170328915119171
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169698767_2.jpg,0.9812934994697571,0.018706465139985085
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169698927_2.jpg,0.9375889897346497,0.062410980463027954
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169698992_2.jpg,0.07841677218675613,0.9215832352638245
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169699087_2.jpg,0.7051633596420288,0.2948366105556488
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169699149_2.jpg,0.8364123106002808,0.163587749004364
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169699217_2.jpg,0.9050283432006836,0.09497169405221939
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169700687_2.jpg,0.9970970153808594,0.0029029520228505135
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169700756_2.jpg,0.840168297290802,0.15983179211616516
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169700804_2.jpg,0.9812825918197632,0.018717410042881966
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169701121_2.jpg,0.9974232912063599,0.002576734172180295
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169701888_2.jpg,0.983961820602417,0.016038181260228157
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169702211_2.jpg,0.010853652842342854,0.98914635181427
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169702415_2.jpg,0.9991098046302795,0.000890163064468652
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169702506_2.jpg,0.9879440069198608,0.012056028470396996
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169702559_2.jpg,0.5299447178840637,0.4700552523136139
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169702659_2.jpg,0.7417142987251282,0.2582857012748718
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169702709_2.jpg,0.9992774128913879,0.0007225574227049947
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169702751_2.jpg,0.09033481031656265,0.9096651077270508
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169702889_2.jpg,0.01103091612458229,0.988969087600708
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169703047_2.jpg,0.9975571632385254,0.002442819532006979
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169703116_2.jpg,0.958022952079773,0.04197701811790466
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169703360_2.jpg,0.9986163377761841,0.0013836879516020417
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169703619_2.jpg,0.9919350147247314,0.008064939640462399
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169703696_2.jpg,0.9841183423995972,0.015881696715950966
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169703758_2.jpg,0.981314480304718,0.01868554949760437
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169703814_2.jpg,0.9624937176704407,0.03750625252723694
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169703899_2.jpg,0.9958124756813049,0.004187474027276039
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169703979_2.jpg,0.9942848086357117,0.005715185776352882
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169704094_2.jpg,0.9820882678031921,0.01791175827383995
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169704186_2.jpg,0.9990744590759277,0.0009255586192011833
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169857941_2.jpg,0.9160311222076416,0.0839688777923584
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169858404_2.jpg,0.9932403564453125,0.006759643089026213
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169858447_2.jpg,0.11121037602424622,0.8887895941734314
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169858542_2.jpg,0.06376829743385315,0.9362317323684692
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169858602_2.jpg,0.98710036277771,0.012899605557322502
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169858686_2.jpg,0.9999231100082397,7.684008596697822e-05
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169858739_2.jpg,0.9722843766212463,0.027715664356946945
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169860512_2.jpg,0.9416224360466003,0.058377575129270554
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169860591_2.jpg,0.022498371079564095,0.977501630783081
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169861242_2.jpg,0.9995871186256409,0.00041293527465313673
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169861738_2.jpg,0.933627724647522,0.06637220084667206
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169861937_2.jpg,0.7049238085746765,0.2950762212276459
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169862021_2.jpg,0.002348309149965644,0.9976517558097839
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169862109_2.jpg,0.9955068826675415,0.004493054933845997
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169862570_2.jpg,0.9840168952941895,0.015983186662197113
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169862734_2.jpg,0.99720299243927,0.002797058317810297
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169862841_2.jpg,0.0014019059017300606,0.998598039150238
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169862925_2.jpg,0.8373334407806396,0.16266658902168274
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169862980_2.jpg,0.5315372943878174,0.46846267580986023
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169863024_2.jpg,0.9104108214378357,0.0895891934633255
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169863148_2.jpg,0.9777400493621826,0.022259913384914398
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169863247_2.jpg,0.6116653680801392,0.3883345425128937
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169863344_2.jpg,0.9984550476074219,0.001544900587759912
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169863469_2.jpg,0.9219256639480591,0.07807433605194092
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169863505_2.jpg,0.991841197013855,0.00815884955227375
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169863690_2.jpg,0.9994195699691772,0.000580490508582443
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169863749_2.jpg,0.9996285438537598,0.0003714424092322588
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169863794_2.jpg,0.9960874319076538,0.003912633750587702
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169946772_2.jpg,0.9996161460876465,0.0003838843840640038
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169946859_2.jpg,0.014775018207728863,0.9852249026298523
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169946905_2.jpg,0.9008368253707886,0.09916318953037262
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169947348_2.jpg,0.9932916164398193,0.0067083509638905525
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169947423_2.jpg,0.9919335246086121,0.008066522888839245
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169947452_2.jpg,0.0008791846921667457,0.9991207718849182
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169947544_2.jpg,0.9973734617233276,0.0026264823973178864
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169947660_2.jpg,0.9999464750289917,5.3468324040295556e-05
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169947696_2.jpg,0.8897568583488464,0.11024316400289536
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169947800_2.jpg,0.9988937973976135,0.0011062651174142957
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169947854_2.jpg,0.8530902862548828,0.1469097137451172
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169947917_2.jpg,0.9981706142425537,0.0018293163739144802
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169947961_2.jpg,0.37907499074935913,0.6209249496459961
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169948013_2.jpg,0.996830403804779,0.00316958362236619
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169948174_2.jpg,0.9994303584098816,0.0005696583539247513
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169948936_2.jpg,0.9187262058258057,0.08127381652593613
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169949065_2.jpg,0.24436599016189575,0.755634069442749
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169949100_2.jpg,0.9936973452568054,0.006302716210484505
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169949211_2.jpg,0.9901240468025208,0.009876018390059471
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169949263_2.jpg,0.9997636675834656,0.00023627813789062202
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169949315_2.jpg,0.9995688796043396,0.00043109487160108984
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169949507_2.jpg,0.6571619510650635,0.3428380489349365
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169949663_2.jpg,0.2948549687862396,0.7051450610160828
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169949752_2.jpg,0.9961839318275452,0.0038160723634064198
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169949831_2.jpg,0.9551382660865784,0.04486168920993805
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169949920_2.jpg,0.995625376701355,0.004374549724161625
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169950004_2.jpg,0.9892916083335876,0.010708448477089405
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169950073_2.jpg,0.9964330196380615,0.0035669771023094654
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169950112_2.jpg,0.30094003677368164,0.6990599036216736
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169950161_2.jpg,0.9939941763877869,0.006005826871842146
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\170051054_2.jpg,0.9438933730125427,0.05610666051506996
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\170051201_2.jpg,0.5658575296401978,0.43414241075515747
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\170051682_2.jpg,0.9125053882598877,0.08749464154243469
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\170051823_2.jpg,0.9198219776153564,0.08017804473638535
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\170051879_2.jpg,0.9929452538490295,0.007054696790874004
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\170052141_2.jpg,0.9985100626945496,0.001489866292104125
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\170052570_2.jpg,0.9992889165878296,0.000711030384991318
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\170052620_2.jpg,0.09001916646957397,0.909980833530426
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\170052671_2.jpg,0.6446364521980286,0.35536354780197144
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\170052776_2.jpg,0.5202662944793701,0.47973376512527466
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\170053081_2.jpg,0.9992239475250244,0.0007760592852719128
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\170053132_2.jpg,0.9995697140693665,0.00043030493543483317
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\170053183_2.jpg,0.8672945499420166,0.1327054649591446
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\170053267_2.jpg,0.9810555577278137,0.01894443668425083
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\170053348_2.jpg,0.9898423552513123,0.010157708078622818
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\170053427_2.jpg,0.9942193031311035,0.005780706647783518
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\170053522_2.jpg,0.9988545179367065,0.0011454297928139567
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\170053683_2.jpg,0.9732999205589294,0.026700155809521675
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\170053728_2.jpg,0.9857537746429443,0.014246190898120403
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\170053886_2.jpg,0.9460330009460449,0.0539669468998909
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\170168597_2.jpg,0.9132809638977051,0.08671899884939194
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\170168796_2.jpg,0.6467635035514832,0.35323646664619446
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\170168903_2.jpg,0.9891498684883118,0.010850193910300732
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\170169141_2.jpg,0.9983838796615601,0.001616078894585371
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\170169189_2.jpg,0.02083386667072773,0.9791660904884338
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\170169369_2.jpg,0.9904741644859314,0.009525859728455544
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\170169447_2.jpg,0.996516227722168,0.003483781823888421
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\170169532_2.jpg,0.21443217992782593,0.7855678200721741
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\170169583_2.jpg,0.9642443656921387,0.035755641758441925
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\170169738_2.jpg,0.9996763467788696,0.00032371413544751704
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\170169892_2.jpg,0.013095295056700706,0.9869046807289124
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\170169947_2.jpg,0.9987499713897705,0.0012500021839514375
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\170170195_2.jpg,0.037806566804647446,0.9621934294700623
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\170172850_2.jpg,0.9105992913246155,0.08940079063177109
