image_path,label,weight,source
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169702889_2.jpg,2,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169703047_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169703116_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169703360_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169703619_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169703696_2.jpg,1,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169703758_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169703814_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169703899_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169703979_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169704094_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169704186_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169857941_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169858404_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169858447_2.jpg,2,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169858602_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169858686_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169858739_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169860512_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169860591_2.jpg,2,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169861242_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169861738_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169861937_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169862021_2.jpg,2,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169862109_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169862570_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169862734_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169862841_2.jpg,2,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169862925_2.jpg,1,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169862980_2.jpg,2,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169863024_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169863148_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169863247_2.jpg,1,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169863344_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169863469_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169863505_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169863690_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169863749_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169863794_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169946772_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169946859_2.jpg,2,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169946905_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169947348_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169947423_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169947452_2.jpg,2,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169947544_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169947696_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169947800_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169947854_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169947917_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169947961_2.jpg,2,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169948013_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169948174_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169948936_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169949065_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169949100_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169949211_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169949263_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169949315_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169949507_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169949663_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169949752_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169949831_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169949920_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169950004_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169950073_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169950112_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169950161_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\170051054_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\170051201_2.jpg,1,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\170051682_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\170051823_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\170051879_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\170052141_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\170052570_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\170052620_2.jpg,2,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\170052671_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\170052776_2.jpg,2,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\170053081_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\170053132_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\170053183_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\170053267_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\170053348_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\170053427_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\170053522_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\170053683_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\170053728_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\170053886_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\170168597_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\170168796_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\170168903_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\170169141_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\170169189_2.jpg,2,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\170169369_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\170169447_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\170169532_2.jpg,2,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\170169583_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\170169738_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\170169892_2.jpg,2,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\170169947_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\170170195_2.jpg,2,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\170172850_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\170172967_2.jpg,2,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\170173227_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\170173300_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\170173438_2.jpg,2,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\170175513_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\170175983_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\170176143_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\170176262_2.jpg,2,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\170176332_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\170176496_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\170271634_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\170271692_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\170271763_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\170272312_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\170272415_2.jpg,2,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\170272744_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\170273326_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\170273398_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\170273713_2.jpg,2,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\170273852_2.jpg,2,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\170273933_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\170274022_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\170274154_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\170274292_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\170275012_2.jpg,2,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\170275157_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\170275281_2.jpg,1,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\170275364_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\170275418_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\170275661_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\170275724_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\170275987_2.jpg,2,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\170276294_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\170276493_2.jpg,1,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\170276568_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\170277021_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\170277067_2.jpg,1,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\170277146_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\170277207_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\170277553_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\170277616_2.jpg,2,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\170382871_2.jpg,2,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\170383027_2.jpg,1,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\170383389_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\170383647_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\170383713_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\170383893_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\170391225_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\170391361_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\170391511_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\170391700_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\170391960_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\170399456_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\170399551_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\170399624_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\170399768_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\170399832_2.jpg,1,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\170399953_2.jpg,2,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\170400417_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\170400545_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\170400617_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\170403186_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\170403243_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\170403841_2.jpg,1,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\170442563_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\170442853_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\170442863_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\170442873_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\170442892_2.jpg,1,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\170442904_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\170442913_2.jpg,2,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\170442951_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\170443024_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\170443062_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\170443096_2.jpg,2,0.5,pseudo_from_three_stage2
