image_path,p0,p1,p2,pred_label
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\163520688_2.jpg,0.9717195630073547,0.024291587993502617,0.003988876007497311,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\163520736_2.jpg,0.9995014667510986,0.0004241693241056055,7.43855198379606e-05,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\163520823_2.jpg,0.3624204099178314,0.5137238502502441,0.12385569512844086,1
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\163520914_2.jpg,0.9998549222946167,0.00013488550030160695,1.0109785762324464e-05,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\163521003_2.jpg,0.9999984502792358,1.0909976708717295e-06,4.3409843897279643e-07,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\163521064_2.jpg,0.006577606312930584,0.009151076897978783,0.9842713475227356,2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\163521109_2.jpg,0.9790369868278503,0.016827872022986412,0.004135106690227985,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\163521142_2.jpg,0.9974933862686157,0.002349753864109516,0.00015681191871408373,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\163521189_2.jpg,0.9998395442962646,0.00015373321366496384,6.685289463348454e-06,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\163521236_2.jpg,0.9998900890350342,0.00010742261656560004,2.535804696890409e-06,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\163521291_2.jpg,0.0017676777206361294,0.007994437590241432,0.9902378916740417,2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\163521335_2.jpg,0.6847557425498962,0.2758854627609253,0.039358772337436676,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\163521373_2.jpg,0.997668445110321,0.0015884978929534554,0.0007430297555401921,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\163521401_2.jpg,0.2797556221485138,0.6705504655838013,0.04969390109181404,1
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\163521437_2.jpg,0.999976396560669,1.7810487406677566e-05,5.790070645161904e-06,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\163765172_2.jpg,1.0,6.502302168920338e-11,1.9009027685257252e-10,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\163853858_2.jpg,0.2678581178188324,0.2774601876735687,0.4546816945075989,2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\163853910_2.jpg,0.0008927584858611226,0.0017272904515266418,0.9973798394203186,2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\163853940_2.jpg,0.43174007534980774,0.012527096085250378,0.5557328462600708,2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\163853973_2.jpg,0.999996542930603,3.3089554563048296e-06,1.694355518111479e-07,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\163854030_2.jpg,6.020785576765775e-07,6.077027592255035e-06,0.9999933242797852,2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\163854065_2.jpg,0.9910424947738647,0.008412777446210384,0.0005447256844490767,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\163854111_2.jpg,1.0,5.650467649331858e-09,1.9547914398287958e-09,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\163854169_2.jpg,5.000189776183106e-05,0.0006664834800176322,0.999283492565155,2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\163854198_2.jpg,0.9999992847442627,4.1258738292526687e-07,3.4247389635311265e-07,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\163854236_2.jpg,1.0,5.217064114049208e-09,2.039208579773799e-09,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\163854341_2.jpg,0.9998905658721924,8.178133430192247e-05,2.7639249310595915e-05,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\163854371_2.jpg,0.019001085311174393,0.24900446832180023,0.7319944500923157,2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\163854433_2.jpg,0.9999988079071045,9.553918971505482e-07,2.6255966645294393e-07,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\163854470_2.jpg,0.00046314101200550795,0.0010451232083141804,0.9984917640686035,2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\163854551_2.jpg,0.9999825954437256,1.4606109289161395e-05,2.7201608645555098e-06,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\163855021_2.jpg,0.9993501305580139,0.0003931326209567487,0.00025673865457065403,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\163855054_2.jpg,0.7153715491294861,0.2441737800836563,0.040454644709825516,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\163855096_2.jpg,0.9998511075973511,0.00010826814104802907,4.0597842598799616e-05,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\163855210_2.jpg,0.9999996423721313,3.559295578270394e-07,1.4714060192488887e-08,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\163855267_2.jpg,0.023313770070672035,0.609093427658081,0.36759281158447266,1
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\163855369_2.jpg,0.998684823513031,0.0011417537461966276,0.00017347796529065818,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\163855405_2.jpg,0.004858657717704773,0.10630808770656586,0.888833224773407,2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\163855711_2.jpg,0.8739184141159058,0.11798587441444397,0.008095715194940567,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\163855743_2.jpg,0.9998891353607178,9.2587128165178e-05,1.8212665963801555e-05,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\163855828_2.jpg,8.316371531691402e-05,0.0011960264528170228,0.9987207055091858,2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\163855973_2.jpg,0.999968409538269,3.078288500546478e-05,8.011456884560175e-07,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\163858519_2.jpg,0.9999971389770508,2.707740577534423e-06,1.1660076637554084e-07,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\163858712_2.jpg,0.5620691776275635,0.38907572627067566,0.04885505884885788,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\163858801_2.jpg,0.9997884631156921,0.0001344102929579094,7.705868483753875e-05,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\163858860_2.jpg,0.9999936819076538,6.087983592806268e-07,5.6827238950063474e-06,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\163858961_2.jpg,0.999904990196228,8.13253500382416e-05,1.3764231880486477e-05,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\163858992_2.jpg,0.914150595664978,0.07987316697835922,0.005976210813969374,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\163859277_2.jpg,0.9956425428390503,0.004108012653887272,0.0002494813525117934,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\163933389_2.jpg,0.0036219763569533825,0.2314884215593338,0.7648895382881165,2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\163933452_2.jpg,0.9999827146530151,1.594403147464618e-05,1.2592822713486385e-06,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\163933497_2.jpg,0.9999504089355469,4.442723366082646e-05,5.067488928034436e-06,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\163933547_2.jpg,1.6590109225944616e-05,0.0001173898417619057,0.9998660087585449,2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\163933637_2.jpg,3.7113761209184304e-05,0.00011538812395883724,0.9998475313186646,2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\163933692_2.jpg,0.2881680727005005,0.6331279873847961,0.07870395481586456,1
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\163933718_2.jpg,0.9993959665298462,0.0004098180797882378,0.00019418391457293183,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\163933823_2.jpg,1.0,5.250095469477856e-09,3.054680675074195e-10,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\163933853_2.jpg,0.8393580913543701,0.013987367041409016,0.14665450155735016,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\164037631_2.jpg,0.9495155215263367,0.020718488842248917,0.029765941202640533,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\164038836_2.jpg,0.004566091578453779,0.034430503845214844,0.9610034823417664,2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\164038930_2.jpg,0.9999728202819824,1.2598133253050037e-05,1.4579483831766993e-05,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\164038973_2.jpg,0.8651304841041565,0.13268406689167023,0.0021854855585843325,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\164039230_2.jpg,0.9751408100128174,0.021370265632867813,0.0034889073576778173,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\164039529_2.jpg,0.9997790455818176,0.00019916701421607286,2.1783878764836118e-05,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\164039569_2.jpg,0.16805599629878998,0.4118805229663849,0.42006346583366394,2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\164039607_2.jpg,0.9953859448432922,0.004107723478227854,0.0005062783020548522,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\164039658_2.jpg,0.9980429410934448,0.0015585916116833687,0.0003984925278928131,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\164039693_2.jpg,0.9973853230476379,0.00247814878821373,0.00013646103616338223,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\164039812_2.jpg,0.9955215454101562,0.003390474943444133,0.0010879670735448599,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\164040065_2.jpg,0.996905505657196,0.0026240386068820953,0.000470486847916618,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\164040252_2.jpg,0.999987006187439,1.2421057363098953e-05,6.343228733385331e-07,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\164040294_2.jpg,0.9323058128356934,0.05793842300772667,0.009755690582096577,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\164040334_2.jpg,0.9990824460983276,0.0008043961133807898,0.0001131976896431297,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\164040442_2.jpg,0.9878360629081726,0.004490098915994167,0.00767386332154274,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\164040571_2.jpg,0.9999377727508545,5.900307951378636e-05,3.1599015528627206e-06,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\164040647_2.jpg,0.999886155128479,0.0001038448535837233,9.97286679194076e-06,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\164040738_2.jpg,0.9083188772201538,0.06896951794624329,0.022711599245667458,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\164040834_2.jpg,0.19946977496147156,0.6082963943481445,0.1922338455915451,1
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\164041583_2.jpg,0.9923074245452881,0.004017072729766369,0.00367548200301826,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\164041623_2.jpg,0.9981144666671753,0.001274385955184698,0.0006111326511017978,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\164042188_2.jpg,0.10918285697698593,0.22149886190891266,0.6693181991577148,2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\164042508_2.jpg,0.13662317395210266,0.04185221344232559,0.8215245604515076,2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\164042561_2.jpg,0.9998675584793091,0.0001118327709264122,2.0656032575061545e-05,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\164042667_2.jpg,0.09149925410747528,0.19327715039253235,0.7152235507965088,2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\164120052_2.jpg,0.999894380569458,3.291865505161695e-05,7.273324445122853e-05,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\164120096_2.jpg,0.9999936819076538,4.571983936330071e-06,1.7724183862810605e-06,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\164121466_2.jpg,0.9995156526565552,0.0003940934257116169,9.027167106978595e-05,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\164121509_2.jpg,0.6198737025260925,0.3162578344345093,0.06386849284172058,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\164121575_2.jpg,0.11699789017438889,0.6570935845375061,0.2259085476398468,1
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\164121648_2.jpg,0.02271578274667263,0.8394709229469299,0.13781331479549408,1
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\164121855_2.jpg,0.9999579191207886,3.442269371589646e-05,7.577514679724118e-06,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\164121986_2.jpg,1.0,8.228138725918654e-10,2.5270152637091314e-10,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\164122233_2.jpg,1.0,1.0606010292235624e-08,6.974611443943957e-10,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\164122923_2.jpg,0.9437425136566162,0.0370999313890934,0.019157571718096733,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\164123032_2.jpg,0.9979777932167053,0.0017451961757615209,0.00027702597435563803,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\164123139_2.jpg,0.9986019730567932,0.001185341621749103,0.00021273842139635235,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\164123185_2.jpg,1.0,1.8929906531184315e-09,1.3499700246555335e-09,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\164123236_2.jpg,0.028443628922104836,0.3896108567714691,0.581945538520813,2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\164123284_2.jpg,0.9999939203262329,4.884722329734359e-06,1.1763056591007626e-06,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\164123319_2.jpg,1.0,5.0600860390659363e-08,8.116026961602074e-09,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\164123435_2.jpg,0.19173921644687653,0.6102924942970276,0.1979682743549347,1
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\164123484_2.jpg,0.9994198083877563,0.0005109443445689976,6.925418711034581e-05,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\164123529_2.jpg,0.014134402386844158,0.2639652490615845,0.7219004034996033,2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\164123573_2.jpg,0.9978891015052795,0.002044839318841696,6.602804933208972e-05,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\164123640_2.jpg,0.8693028092384338,0.10648038983345032,0.02421671710908413,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\164123705_2.jpg,0.992709755897522,0.006905698217451572,0.00038447947008535266,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\164123745_2.jpg,0.9997879862785339,0.00018085388001054525,3.1204541301121935e-05,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\164123801_2.jpg,0.12725111842155457,0.6461374759674072,0.2266114056110382,1
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\164123882_2.jpg,0.917542576789856,0.06487635523080826,0.017581144347786903,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\164123929_2.jpg,0.9992080330848694,0.0007617549272254109,3.0273668016889133e-05,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\164123985_2.jpg,0.9505403637886047,0.04511544480919838,0.0043442584574222565,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\164124028_2.jpg,0.8962104916572571,0.0949154943227768,0.008874031715095043,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\164176056_2.jpg,0.9564461708068848,0.013010582886636257,0.03054320067167282,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\164176139_2.jpg,0.5379652380943298,0.19673947989940643,0.26529523730278015,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\164176220_2.jpg,0.9999979734420776,1.9244641862314893e-06,9.41434734613722e-08,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\164176282_2.jpg,0.9908357858657837,0.007983018644154072,0.0011811623116955161,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\164176296_2.jpg,0.9760679602622986,0.02190447226166725,0.0020275996066629887,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\164176354_2.jpg,0.6514421701431274,0.3394102156162262,0.009147531352937222,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\164176378_2.jpg,1.0,2.041287672227554e-08,1.7959767006914262e-10,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\164176397_2.jpg,0.9999986886978149,1.0432836461404804e-06,2.87470498960829e-07,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\164176508_2.jpg,0.0041752709075808525,0.04430555924773216,0.951519250869751,2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\164176542_2.jpg,0.9999982118606567,1.5858091728659929e-06,2.465511670379783e-07,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\164176557_2.jpg,1.0,7.445157379493139e-09,1.0966479280227759e-08,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\164176582_2.jpg,0.9999886751174927,8.439556040684693e-06,2.8321053378022043e-06,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\164176595_2.jpg,4.734848062071251e-06,3.6245546652935445e-05,0.9999589920043945,2
